FR,EN,Name,MEM,POW,TR,TIM
2500.0,82.44,enwik8,1024.0,116.69,16,0.69
1400.0,116.96,enwik8,1024.0,101.24,2,1.17
1400.0,143.39,enwik8,1020.0,98.91,2,1.44
1400.0,119.17,enwik8,1020.0,99.63,2,1.16
1400.0,119.75,enwik8,1020.0,99.69,2,1.16
1400.0,119.59,enwik8,1024.0,99.64,2,1.16
1400.0,119.46,enwik8,1020.0,99.59,2,1.17
1400.0,118.73,enwik8,1024.0,99.67,2,1.16
1400.0,114.63,enwik8,1024.0,99.67,2,1.18
1400.0,119.48,enwik8,1024.0,99.64,2,1.17
1400.0,119.29,enwik8,1024.0,99.7,2,1.16
1400.0,112.93,enwik8,1024.0,99.74,8,1.17
1400.0,119.73,enwik8,1024.0,99.66,8,1.16
1400.0,119.21,enwik8,1024.0,99.65,8,1.16
1400.0,115.63,enwik8,1024.0,100.52,8,1.14
1400.0,119.69,enwik8,1020.0,99.72,8,1.18
1400.0,120.08,enwik8,1024.0,100.07,8,1.16
1400.0,129.45,enwik8,1024.0,99.57,8,1.29
1400.0,114.72,enwik8,1024.0,99.74,8,1.16
1400.0,115.65,enwik8,1020.0,100.17,8,1.17
1400.0,138.92,enwik8,1024.0,99.09,8,1.37
1400.0,117.99,enwik8,1024.0,99.62,32,1.17
1400.0,124.16,enwik8,1024.0,99.21,32,1.21
1400.0,119.85,enwik8,1024.0,99.97,32,1.17
1400.0,114.61,enwik8,1024.0,99.65,32,1.18
1400.0,120.43,enwik8,1024.0,100.12,32,1.17
1400.0,119.75,enwik8,1020.0,99.59,32,1.17
1400.0,114.65,enwik8,1024.0,99.68,32,1.16
1400.0,120.27,enwik8,1024.0,100.11,32,1.18
1400.0,115.29,enwik8,1020.0,100.23,32,1.16
1400.0,114.61,enwik8,1024.0,99.65,32,1.16
2900.0,81.02,enwik8,1024.0,124.05,2,0.63
2900.0,74.79,enwik8,1020.0,124.38,2,0.61
2900.0,74.9,enwik8,1024.0,124.6,2,0.61
2900.0,82.15,enwik8,1024.0,126.06,2,0.61
2900.0,68.64,enwik8,1024.0,125.46,2,0.56
2900.0,74.39,enwik8,1024.0,124.12,2,0.61
2900.0,86.19,enwik8,1024.0,122.65,2,0.66
2900.0,74.63,enwik8,1024.0,124.16,2,0.61
2900.0,74.69,enwik8,1024.0,124.27,2,0.6
2900.0,74.97,enwik8,1020.0,124.5,2,0.61
2900.0,74.61,enwik8,1024.0,124.8,8,0.61
2900.0,80.66,enwik8,1020.0,123.88,8,0.61
2900.0,74.87,enwik8,1020.0,124.29,8,0.61
2900.0,74.75,enwik8,1024.0,124.38,8,0.63
2900.0,75.03,enwik8,1024.0,124.49,8,0.61
2900.0,81.68,enwik8,1024.0,125.38,8,0.61
2900.0,75.01,enwik8,1024.0,124.57,8,0.61
2900.0,74.55,enwik8,1024.0,124.97,8,0.61
2900.0,74.92,enwik8,1024.0,124.73,8,0.61
2900.0,80.72,enwik8,1024.0,123.56,8,0.62
2900.0,80.52,enwik8,1024.0,122.93,32,0.61
2900.0,79.81,enwik8,1024.0,122.55,32,0.6
2900.0,74.65,enwik8,1024.0,124.49,32,0.61
2900.0,82.44,enwik8,1024.0,126.42,32,0.61
2900.0,76.85,enwik8,1020.0,127.8,32,0.61
2900.0,74.72,enwik8,1024.0,124.36,32,0.61
2900.0,78.41,enwik8,1020.0,118.8,32,0.62
2900.0,74.85,enwik8,1024.0,124.37,32,0.61
2900.0,74.44,enwik8,1024.0,124.22,32,0.61
2900.0,75.18,enwik8,1024.0,124.61,32,0.61
