FR,EN,Name,TR,DC,TIM
2300.0,12328.1,decrypt,1,6532.32,120924
2300.0,12295,decrypt,1,6688.36,120870
2300.0,12270.1,decrypt,1,6431.54,120844
2300.0,12324.5,decrypt,1,6449.82,120873
2300.0,12289.6,decrypt,1,6421.15,121059
2300.0,12431,decrypt,1,6585.52,121074
2300.0,12326.1,decrypt,1,6454.13,120993
2300.0,2849.08,decrypt,8,1650.3,25336.8
2300.0,3388.88,decrypt,8,1939.23,28682.7
2300.0,3234.95,decrypt,8,1844.6,28482.9
2300.0,3150.67,decrypt,8,1874.39,28767.4
2300.0,2185.61,decrypt,8,1351.08,15109.9
2300.0,2947.15,decrypt,8,1761.11,25359.6
2300.0,3090.85,decrypt,8,1736.68,28705.8
2300.0,3225.91,decrypt,8,1780.84,28564.6
2300.0,3206.78,decrypt,8,1730.02,28627.7
2300.0,3225.24,decrypt,8,1899.58,28622.9
2300.0,862.892,decrypt,32,800.859,5342.09
2300.0,1027.87,decrypt,32,760.735,5329.66
2300.0,1015.38,decrypt,32,709.388,5365.84
2300.0,798.152,decrypt,32,647.482,5359.06
2300.0,977.232,decrypt,32,726.395,5330.55
2300.0,1033.21,decrypt,32,703.167,5336.86
2300.0,1064.05,decrypt,32,721.741,5345.75
2300.0,924.312,decrypt,32,764.833,5294.88
2300.0,754.662,decrypt,32,682.45,5329.16
2300.0,1085.21,decrypt,32,704.318,5343.68
2400.0,3612.15,decrypt,4,2335.47,28929.7
2400.0,3859.29,decrypt,4,2341.95,31400.1
2400.0,5975.59,decrypt,4,3329.74,56006.8
2400.0,3787.61,decrypt,4,2343.98,28945.2
2400.0,5883.3,decrypt,4,3137.78,57428.6
2400.0,6016.71,decrypt,4,3326.11,57443.8
2400.0,3755.72,decrypt,4,2285.1,29098.4
2400.0,6125.17,decrypt,4,3280.82,57630.3
2400.0,5749.11,decrypt,4,3109.57,57705.8
2400.0,5903.11,decrypt,4,3120.7,57724.5
2400.0,1045.28,decrypt,32,698.974,5187.78
2400.0,750.465,decrypt,32,780.482,5120.47
2400.0,906.236,decrypt,32,621.002,5182.22
2400.0,991.376,decrypt,32,792.592,5103.4
2400.0,869.256,decrypt,32,656.385,5173.65
2400.0,740.327,decrypt,32,558.298,5123.19
2400.0,1079.12,decrypt,32,696.478,5064.43
2400.0,957.981,decrypt,32,647.344,5122.44
2400.0,841.523,decrypt,32,764.392,5250.06
2500.0,9316.59,decrypt,2,5482,90506.6
2500.0,11501.6,decrypt,2,6532.11,114933
2500.0,6685.84,decrypt,2,4259.95,55511.4
2500.0,8735.02,decrypt,2,5150.96,82928
2500.0,6668.36,decrypt,2,4257.68,55541.8
2500.0,10976.1,decrypt,2,6342.17,108304
2500.0,6715.07,decrypt,2,4225.32,55598
2500.0,6766.86,decrypt,2,4163.1,55523.7
2500.0,8386.27,decrypt,2,4858.11,78375.5
2500.0,6563.35,decrypt,2,4037.03,55559.3
2500.0,1263.67,decrypt,16,1043.45,7600.92
2500.0,1997.9,decrypt,16,1348.95,13973
2500.0,1283.75,decrypt,16,1114.17,7608.65
2500.0,1889.32,decrypt,16,1312.75,13776.9
2500.0,1947.5,decrypt,16,1285.99,13800.9
2500.0,2013.08,decrypt,16,1300.78,14364.3
2500.0,1943.98,decrypt,16,1291.48,13893.8
2500.0,1951.9,decrypt,16,1322.37,13715.6
2500.0,1962.24,decrypt,16,1366.19,14473.4
2500.0,1882.24,decrypt,16,1319.06,14161.1
2700.0,11730.5,decrypt,1,6751.59,111776
2700.0,10822.8,decrypt,1,6474.07,102778
2700.0,10844.2,decrypt,1,6432.73,102793
2700.0,10860.9,decrypt,1,6516.82,102914
2700.0,10869.2,decrypt,1,6485.31,102898
2700.0,10944.5,decrypt,1,6229.11,102800
2700.0,10942.9,decrypt,1,6342.81,102818
2700.0,11090.8,decrypt,1,6478.47,102774
2700.0,10967,decrypt,1,6233.33,102870
2700.0,3164.91,decrypt,8,1795.75,28767.5
2700.0,3086.33,decrypt,8,1804.84,28601.6
2700.0,3412.89,decrypt,8,2014.19,28084
2700.0,3352.58,decrypt,8,2032.08,28717.7
2700.0,2925.4,decrypt,8,1830.66,21787.8
2700.0,3177.53,decrypt,8,1827.42,28365.5
2700.0,3208.06,decrypt,8,1974.11,27510.8
2700.0,3142.76,decrypt,8,2005.34,26276.7
2700.0,3073,decrypt,8,1839.68,28373.1
2700.0,3192.05,decrypt,8,1999.19,27469.4
2800.0,6174.69,decrypt,4,3432.09,57583
2800.0,6185.34,decrypt,4,3423.03,57433.3
2800.0,3462.83,decrypt,4,2247.55,24828.2
2800.0,3410.52,decrypt,4,2173.59,24851.2
2800.0,3540.45,decrypt,4,2314.11,24855.5
2800.0,3378.22,decrypt,4,2240.75,24802.6
2800.0,5981.03,decrypt,4,3351.7,55826.7
2800.0,6031.82,decrypt,4,3429.16,57591.4
2800.0,4156.96,decrypt,4,2584.11,32577.7
2800.0,6017.34,decrypt,4,3411.27,57727.7
2800.0,1090.43,decrypt,32,743.015,4402.79
2800.0,709.064,decrypt,32,841.091,4389.99
2800.0,1128.25,decrypt,32,782.982,4468.25
2800.0,761.626,decrypt,32,679.609,4370.77
2800.0,682.6,decrypt,32,798.946,4426.25
2800.0,764.286,decrypt,32,751.453,4441.07
2800.0,1122.73,decrypt,32,721.779,4444.96
2800.0,1127.01,decrypt,32,721.957,4426.58
2800.0,980.695,decrypt,32,796.843,4438.55
2800.0,796.698,decrypt,32,745.872,4443.98
2900.0,6359.11,decrypt,2,4082.04,47876.5
2900.0,6054.87,decrypt,2,4000.18,47881.4
2900.0,6390.22,decrypt,2,4109.04,47895.9
2900.0,11180.9,decrypt,2,6064.85,115428
2900.0,6185.05,decrypt,2,3976.01,47879.4
2900.0,6243.84,decrypt,2,3993.93,47923.8
2900.0,6259.17,decrypt,2,3963.2,47887.2
2900.0,11258.6,decrypt,2,5945.96,115516
2900.0,11600.6,decrypt,2,6407.33,115126
2900.0,11177.3,decrypt,2,5972.63,115441
2900.0,1604.02,decrypt,16,1279.28,8464.99
2900.0,1961.46,decrypt,16,1348.99,13339.1
2900.0,1996.26,decrypt,16,1357.47,12876.6
2900.0,2124.64,decrypt,16,1395.61,14095.5
2900.0,1821.01,decrypt,16,1320.86,12571.9
2900.0,1681.32,decrypt,16,1290.65,8546.67
2900.0,2022.9,decrypt,16,1397.48,13614.9
2900.0,1938.4,decrypt,16,1422.05,13547
2900.0,1887.52,decrypt,16,1351.48,13000.3
2900.0,1919.35,decrypt,16,1366.07,13183
2900.0,687.117,decrypt,32,726.686,4258.2
2900.0,1116.53,decrypt,32,714.701,4285.22
2900.0,1144.96,decrypt,32,675.325,4285.87
2900.0,676.872,decrypt,32,624.492,4279.17
2900.0,1059.84,decrypt,32,609.17,4244.21
2900.0,907.523,decrypt,32,592.59,4246.28
2900.0,894.475,decrypt,32,713.123,4247.66
2900.0,741.84,decrypt,32,522.277,4231.38
2900.0,1020.05,decrypt,32,718.583,4237.5
2900.0,701.645,decrypt,32,731.698,4281.11
2700.0,10912,decrypt,1,6405.85,102792
2400.0,1078.02,decrypt,32,835.244,5102.2
