FR,EN,Name,TR,DC,TIM
1400.0,16412.1,encrypt,2,8546.4,165163
1400.0,18484.5,encrypt,2,9236.89,189921
1400.0,18685.1,encrypt,2,9325.11,191268
1400.0,18616.8,encrypt,2,9297.11,189682
1400.0,17905.9,encrypt,2,8944.42,182690
1400.0,16521.3,encrypt,2,8591.42,165199
1400.0,2798.47,encrypt,16,1808.45,20838.9
1400.0,3519.85,encrypt,16,2155.4,27935.7
1400.0,2970.05,encrypt,16,1929.95,22965.5
1400.0,2844.73,encrypt,16,1884.22,21303
1400.0,3795.96,encrypt,16,2289.23,30080.7
1400.0,3054.57,encrypt,16,1971.6,24352.7
1400.0,2982.42,encrypt,16,1837.97,21713.7
1400.0,2994.89,encrypt,16,1904.68,22108.2
1400.0,3174.12,encrypt,16,2032.23,23772.9
1400.0,2841.76,encrypt,16,1774.01,21198.4
1700.0,8449.75,encrypt,4,5019.05,76227
1700.0,8472.68,encrypt,4,4989.84,74877.8
1700.0,7682.61,encrypt,4,4634.97,68060.6
1700.0,7561.05,encrypt,4,4641.05,68019.4
1700.0,7599.34,encrypt,4,4676.46,68036
1700.0,7554.09,encrypt,4,4632.66,68062
1700.0,10026.1,encrypt,4,5793.43,95973.9
1700.0,7672.38,encrypt,4,4561.06,68052.8
1700.0,7639.86,encrypt,4,4588.61,68042.3
1700.0,9857.36,encrypt,4,5553.49,96174.4
1700.0,2132.38,encrypt,32,1597.31,14548.8
1700.0,2132.58,encrypt,32,1505.21,14496.2
1700.0,2203.28,encrypt,32,1641.67,14517.4
1700.0,2160.12,encrypt,32,1611.24,14493.3
1700.0,2332.06,encrypt,32,1652.19,14503.8
1700.0,2393.81,encrypt,32,1553.08,14495.4
1700.0,2215.51,encrypt,32,1571.59,14496
1700.0,2323.49,encrypt,32,1590.39,14524.6
1700.0,2124.02,encrypt,32,1569.89,14488
1700.0,2146.24,encrypt,32,1580.14,14488.8
1800.0,13542.9,encrypt,2,7821.64,128728
1800.0,13476,encrypt,2,7507.86,128804
1800.0,13728,encrypt,2,7815.9,128796
1800.0,18258.5,encrypt,2,9922.96,184571
1800.0,18349,encrypt,2,9833.22,184471
1800.0,18179.6,encrypt,2,9901.73,184459
1800.0,18256.1,encrypt,2,9715.13,184608
1800.0,13630.6,encrypt,2,7709.33,128486
1800.0,13684.6,encrypt,2,7772.96,129170
1800.0,13492.4,encrypt,2,7646.01,128355
1800.0,3186.02,encrypt,16,2174.69,21890.3
1800.0,2385.53,encrypt,16,1920.16,16632
1800.0,3024.82,encrypt,16,2113.46,21907.5
1800.0,2381.55,encrypt,16,1769.32,16609.2
1800.0,2344.55,encrypt,16,1845.95,16390.3
1800.0,2946.21,encrypt,16,1983.55,19841.5
1800.0,2965.76,encrypt,16,2163.43,21324.9
1800.0,3133.06,encrypt,16,2163.08,24091.9
1800.0,2813.29,encrypt,16,2059.9,19225
1800.0,2670.13,encrypt,16,1971.07,17480.3
1900.0,24001.4,encrypt,1,13685.4,243585
1900.0,24080.8,encrypt,1,13614.7,243689
1900.0,23962.3,encrypt,1,13671.3,243479
1900.0,24112.4,encrypt,1,13501.4,243303
1900.0,23903,encrypt,1,13523.5,243377
1900.0,23905.8,encrypt,1,13272,243543
1900.0,23996.3,encrypt,1,13045.9,243785
1900.0,23942.1,encrypt,1,13023.2,243560
1900.0,35855.5,encrypt,1,18277.8,384205
1900.0,28910.2,encrypt,1,15019.2,298687
1900.0,5320.6,encrypt,8,3172.97,44473.2
1900.0,5784.04,encrypt,8,3412.56,49419.6
1900.0,5808.78,encrypt,8,3511,51505.7
1900.0,5447.09,encrypt,8,3306.86,48146.7
1900.0,3959.14,encrypt,8,2549.55,30488.9
1900.0,4037.11,encrypt,8,2568.27,30469.6
1900.0,3902.8,encrypt,8,2591,30443.7
1900.0,4323.38,encrypt,8,2703.28,33278.6
1900.0,5494.34,encrypt,8,3293.1,47807.3
1900.0,4021.97,encrypt,8,2580.14,30459.5
2000.0,2255.84,encrypt,32,1617.27,12331.8
2000.0,2459.49,encrypt,32,1763.55,13256.7
2000.0,2259.66,encrypt,32,1505.85,12331.3
2000.0,2338.97,encrypt,32,1677.12,12329.1
2000.0,2056.2,encrypt,32,1504.2,12329.6
2000.0,2286.88,encrypt,32,1542.57,12325.9
2000.0,2256.03,encrypt,32,1580.43,12325
2000.0,2285.42,encrypt,32,1596.1,12343.7
2000.0,1976.32,encrypt,32,1615.64,12328.7
2000.0,2121.43,encrypt,32,1493.49,12341.5
2200.0,17969.9,encrypt,2,9501.63,179292
2200.0,12089.3,encrypt,2,6907.81,105190
2200.0,18552.6,encrypt,2,9544.56,185500
2200.0,12061.6,encrypt,2,7033.2,105256
2200.0,12151.4,encrypt,2,6916.37,105246
2200.0,12042.3,encrypt,2,6909,105123
2200.0,12107.3,encrypt,2,6869.18,105178
2200.0,13457.3,encrypt,2,7849.69,117516
2200.0,11813,encrypt,2,6660,105372
2200.0,12189.2,encrypt,2,6881.82,105152
2200.0,3594.64,encrypt,16,2369.96,25997.3
2200.0,2966.18,encrypt,16,1981.22,18385.3
2200.0,2579.51,encrypt,16,1747.24,13439.5
2200.0,2366.37,encrypt,16,1864.29,13775.3
2200.0,2784.42,encrypt,16,1862.11,14922.6
2200.0,2236.32,encrypt,16,1798.29,13679.2
2200.0,3298.69,encrypt,16,2166.74,23968.2
2200.0,2399.08,encrypt,16,1689.43,13452.5
2200.0,2912.92,encrypt,16,1989.35,18435.2
2200.0,3151.29,encrypt,16,2136.88,23064
2300.0,21317.2,encrypt,1,11233.6,208861
2300.0,22667.6,encrypt,1,11814,220975
2300.0,22274,encrypt,1,11475.9,221296
2300.0,22737.6,encrypt,1,11937.3,222040
2300.0,21099.2,encrypt,1,11271.7,205820
2300.0,35792.4,encrypt,1,17056.7,384601
2300.0,22763.7,encrypt,1,12056.4,221312
2300.0,20621.6,encrypt,1,10821.4,201622
2300.0,22862.6,encrypt,1,12084.1,221469
2300.0,20680.3,encrypt,1,10842.8,201501
2300.0,4189.75,encrypt,8,2723.19,27943.6
2300.0,5869.85,encrypt,8,3430.84,48129.5
2300.0,3821.42,encrypt,8,2572.15,26877.4
2300.0,3553.13,encrypt,8,2516.5,25223.4
2300.0,5651.46,encrypt,8,3258.22,48267.8
2300.0,4235.21,encrypt,8,2789.81,28746.6
2300.0,4053.71,encrypt,8,2631.01,27679.3
2300.0,5263.72,encrypt,8,3042.56,47948.5
2300.0,5353.85,encrypt,8,3017.53,47729.3
2300.0,6239.83,encrypt,8,3690.14,51826.7
2400.0,7015.67,encrypt,4,4315.79,53398.1
2400.0,6203.85,encrypt,4,4002.47,48234.7
2400.0,6189.38,encrypt,4,3917.97,48273.1
2400.0,10139.7,encrypt,4,5618.87,96330.6
2400.0,6946.88,encrypt,4,4305.88,53123.7
2400.0,6342.79,encrypt,4,3946.39,48279.1
2400.0,10155.6,encrypt,4,5545.61,96228.1
2400.0,8790.18,encrypt,4,5020.22,77629.9
2400.0,6905.66,encrypt,4,4364.71,52980.2
2400.0,6305.5,encrypt,4,3951.71,48291.1
2400.0,2198.03,encrypt,32,1605.11,10371.3
2400.0,1946.84,encrypt,32,1719.46,10287.4
2400.0,1931.37,encrypt,32,1561.96,10279.8
2400.0,2116.84,encrypt,32,1724.81,10274.5
2400.0,2128.44,encrypt,32,1598.83,10308.8
2400.0,2329.03,encrypt,32,1449.65,10267.9
2400.0,2232.42,encrypt,32,1471.94,10281.4
2400.0,2058.04,encrypt,32,1560.62,10284.8
2400.0,2047.58,encrypt,32,1718.97,10332.1
2700.0,18460,encrypt,1,10910.1,171591
2700.0,18604.6,encrypt,1,11122.9,172608
2700.0,18520.1,encrypt,1,11025.1,171618
2700.0,18336.2,encrypt,1,11020.7,171675
2700.0,18381.1,encrypt,1,11001.1,171652
2700.0,18503.4,encrypt,1,10693.8,171561
2700.0,20217.8,encrypt,1,11948.1,188944
2700.0,18321.3,encrypt,1,10506.2,171597
2700.0,18505.2,encrypt,1,10598.9,171828
2700.0,3719.38,encrypt,8,2547.12,21487.1
2700.0,3503.18,encrypt,8,2555.81,21486.2
2700.0,6357.81,encrypt,8,3914.33,51119.3
2700.0,4545.1,encrypt,8,3129.17,31300.5
2700.0,3844.98,encrypt,8,2853.12,23598
2700.0,4771.17,encrypt,8,3146.02,34239.3
2700.0,5836.2,encrypt,8,3569.6,47421.8
2700.0,5524.42,encrypt,8,3335.97,44490.6
2700.0,3708.63,encrypt,8,2629.62,21587.5
2700.0,3485.19,encrypt,8,2467.37,21535.5
2800.0,10455.8,encrypt,4,5947.56,94502.9
2800.0,6034.31,encrypt,4,4114.38,42482.9
2800.0,9244.47,encrypt,4,5245.88,83369.2
2800.0,9539.53,encrypt,4,5623.59,84475.3
2800.0,5933.29,encrypt,4,3929.95,41392.3
2800.0,11025.2,encrypt,4,6075.18,105682
2800.0,5962.09,encrypt,4,3926.06,41382.4
2800.0,6530.36,encrypt,4,4240.99,48785.3
2800.0,5904.12,encrypt,4,3880.3,41436.6
2800.0,9723.97,encrypt,4,5293.87,96248
2800.0,2223.89,encrypt,32,1652.02,8819.3
2800.0,2385.26,encrypt,32,1788.26,8812.4
2800.0,2250.73,encrypt,32,1676.6,8820.04
2800.0,2236.19,encrypt,32,1798.47,8825.49
2800.0,2300.44,encrypt,32,1706.78,8819.98
2800.0,2334.51,encrypt,32,1643.13,8826.97
2800.0,2242.85,encrypt,32,1838.41,8812.6
2800.0,2468.71,encrypt,32,1732.48,9406.28
2800.0,2103.23,encrypt,32,1706.91,8898
2800.0,2384.91,encrypt,32,1629.86,8815.25
2900.0,19470.7,encrypt,2,11027.7,189233
2900.0,10329.2,encrypt,2,6733.79,79937
2900.0,10347.5,encrypt,2,6766.05,79948.6
2900.0,11630.3,encrypt,2,7512.63,87702.1
2900.0,9937.1,encrypt,2,6254.46,80026.4
2900.0,17505.6,encrypt,2,9742.17,169892
2900.0,17427.8,encrypt,2,9830.58,168300
2900.0,10575.3,encrypt,2,6727.95,79899.1
2900.0,19502.2,encrypt,2,10879.3,190774
2900.0,10433.8,encrypt,2,6687.27,79909.6
2900.0,3608.68,encrypt,16,2468.91,22791.9
2900.0,2778.23,encrypt,16,1997.02,11123.8
2900.0,3378,encrypt,16,2464.58,20646.6
2900.0,3010.72,encrypt,16,2233.29,13425.4
2900.0,2468.03,encrypt,16,1835.94,10301.7
2900.0,3077.29,encrypt,16,2327.02,18144.8
2900.0,3387.94,encrypt,16,2451.3,17689.2
2900.0,3501.41,encrypt,16,2442.52,22940.2
2900.0,3042.35,encrypt,16,2360.25,14539.5
2900.0,3254.09,encrypt,16,2438.66,17491.5
2900.0,2443.43,encrypt,32,1678.17,8965.61
2900.0,2088.39,encrypt,32,1556.94,8516.38
2900.0,2015.62,encrypt,32,1534.91,8505.83
2900.0,2279.36,encrypt,32,1992.68,8670.48
2900.0,1881.18,encrypt,32,1978.77,8513.94
2900.0,2463.29,encrypt,32,1931.15,8518.94
2900.0,1931.87,encrypt,32,1856.36,8524.17
2900.0,2264.88,encrypt,32,1852.14,8519.61
2900.0,2021.71,encrypt,32,1833.22,8520.22
2900.0,2466.37,encrypt,32,1865.33,8543.11
2700.0,18316.9,encrypt,1,10772,171550
2400.0,2326.78,encrypt,32,1808.29,10283.1
