FR,EN,Name,TR,DC,TIM
2400.0,510.869,sort,32,412.215,3034.57
2400.0,399.378,sort,32,424.512,3095.37
2400.0,568.967,sort,32,472.299,3057.42
2400.0,498.264,sort,32,474.861,3018.98
2400.0,445.693,sort,32,438.976,3116.66
2400.0,641.397,sort,32,511.357,3068.52
2700.0,5418.31,sort,1,3178.17,50274.6
2700.0,5419.03,sort,1,3223.51,50628.1
2700.0,5504.24,sort,1,3224.8,50668.4
2700.0,5498.31,sort,1,3224.91,50616.1
2700.0,5448.47,sort,1,3198.19,50128.9
2700.0,5303.22,sort,1,3187.92,49900.3
2700.0,5446.74,sort,1,3165.02,50103.6
2700.0,5478.53,sort,1,3212.06,50409.6
2700.0,5454.66,sort,1,3199.56,50208.6
2700.0,5509.17,sort,1,3193.27,50733.6
2700.0,2165.74,sort,4,1452.56,17630
2700.0,2408.11,sort,4,1625.36,17649
2700.0,2455.8,sort,4,1653.23,17379.1
2700.0,2434.28,sort,4,1634.44,17358.7
2700.0,2428.49,sort,4,1633.2,17267.5
2700.0,2444.51,sort,4,1561.82,17357.7
2700.0,2476.3,sort,4,1652.75,18430
2700.0,2008.34,sort,4,1354.33,17303.5
2700.0,2417.54,sort,4,1622.21,17898.1
2700.0,2358.18,sort,4,1585.62,17765.2
2700.0,1081.39,sort,16,738.763,5153.25
2700.0,1109.45,sort,16,702.054,4986.86
2700.0,1038.89,sort,16,801.448,4930.87
2700.0,1068.58,sort,16,801.466,5240.57
2700.0,1028.93,sort,16,785.324,4974.25
2700.0,1080.4,sort,16,770.276,5192.01
2700.0,1092.29,sort,16,832.974,5217.34
2700.0,1048.04,sort,16,797.415,5062.01
2700.0,1037.35,sort,16,798.927,4937.48
2700.0,1084.57,sort,16,838.944,5128.22
2900.0,3533.98,sort,2,2309.92,26638.7
2900.0,3530.79,sort,2,2275.27,26636.8
2900.0,3511.89,sort,2,2296.24,26488.8
2900.0,3428,sort,2,2243.39,26727.6
2900.0,3508.58,sort,2,2262.72,26454.3
2900.0,3538.22,sort,2,2312.79,26691.1
2900.0,3512.51,sort,2,2295.85,26507.3
2900.0,3526.3,sort,2,2305.04,26716.2
2900.0,3441.03,sort,2,2245.04,26686.7
2900.0,3400.66,sort,2,2221.14,26374.1
2900.0,1371.02,sort,8,1124.6,8807.57
2900.0,1561.68,sort,8,1121.56,9296.08
2900.0,1380.35,sort,8,1084.79,9650.51
2900.0,1559.86,sort,8,1032.47,9110.61
2900.0,1433.42,sort,8,1011.98,9187.02
2900.0,1557.17,sort,8,1060.72,9052.61
2900.0,1486.27,sort,8,1181.65,9748.99
2900.0,1242.94,sort,8,1084.28,9499.94
2900.0,1600.95,sort,8,1151.64,9545.36
2900.0,1556.05,sort,8,1174.63,9340.73
2900.0,698.562,sort,32,558.787,2687.06
2900.0,693.479,sort,32,565.123,2623.51
2900.0,647.099,sort,32,569.937,2688.1
2900.0,592.819,sort,32,448.724,2666.21
2900.0,518.009,sort,32,364.017,2635.21
2900.0,458.009,sort,32,415.982,2784.51
2900.0,403.597,sort,32,460.747,2707.14
2900.0,687.704,sort,32,521.961,2610.35
2900.0,714.725,sort,32,578.298,2755.59
2900.0,713.701,sort,32,575.968,2715.09
2901.0,5207.46,sort,1,3546.15,39177
2901.0,5063.95,sort,1,3295.35,38477.6
2901.0,4951.85,sort,1,3294.19,38516.5
2901.0,5063.17,sort,1,3282,38413.8
2901.0,4986.89,sort,1,3284.47,38332.7
2901.0,5070.82,sort,1,3292.75,38479.7
2901.0,5041.75,sort,1,3286.34,38770
2901.0,5110.77,sort,1,3253.46,38782.6
2901.0,5043.17,sort,1,3223.79,38249.6
2901.0,5045.03,sort,1,3237.21,38229.7
2901.0,2580.23,sort,4,1799.93,14162.5
2901.0,2674.59,sort,4,1849.41,14021.3
2901.0,2659.66,sort,4,1975.58,14225.1
2901.0,2644.83,sort,4,1968.38,14130.2
2901.0,2452.34,sort,4,1919.58,13928.7
2901.0,2505.66,sort,4,1947.67,14185.9
2901.0,2566.73,sort,4,1913.08,14094.5
2901.0,2612.06,sort,4,1929.12,13820.1
2901.0,2638.46,sort,4,1958.72,14064.1
2901.0,2409.56,sort,4,1958.2,14118.1
2901.0,1001.63,sort,16,906.398,4515.36
2901.0,1022.65,sort,16,782.602,4037.03
2901.0,1167.53,sort,16,779.921,4295.05
2901.0,911.61,sort,16,976.474,4373.62
2901.0,1080.96,sort,16,891.046,4347.17
2901.0,1205.22,sort,16,821.656,4412.37
2901.0,1204.94,sort,16,881.767,4439.94
2901.0,917.986,sort,16,844.427,4272.28
2901.0,1233.76,sort,16,870.983,4255.74
2901.0,916.065,sort,16,824.731,4132.74
