FR,EN,Name,TR,DC,TIM
1700.0,3136.32,encrypt,4,1918.09,27973.2
1700.0,3038.59,encrypt,4,1899.37,27994.9
1700.0,2978.31,encrypt,4,1807.83,29371.9
1700.0,4050.05,encrypt,4,2424.28,35139.8
1700.0,2222.81,encrypt,8,1399.93,17655.9
1700.0,2843.74,encrypt,8,1783.45,24778.4
1700.0,2357.07,encrypt,8,1525.57,19945.8
1700.0,1820.61,encrypt,8,1194.74,14567.8
1700.0,1660.58,encrypt,8,1182.15,14359.5
1700.0,1714.33,encrypt,8,1161.97,14186.1
1700.0,1845.92,encrypt,8,1144.37,14035.1
1700.0,1863.73,encrypt,8,1232.02,14138.7
1700.0,1613.7,encrypt,8,1070.01,14017.2
1700.0,1631.42,encrypt,8,1174.38,14042.2
1700.0,999.414,encrypt,16,784.146,7546.39
1700.0,1779.9,encrypt,16,1166.77,14707.9
1700.0,954.188,encrypt,16,743.002,7692.84
1700.0,1306.54,encrypt,16,880.05,10834.6
1700.0,1194.83,encrypt,16,850.024,9103.03
1700.0,1206.17,encrypt,16,677.467,7396.21
1700.0,1104.63,encrypt,16,634.023,7796.69
1700.0,1174.91,encrypt,16,889.437,7833.63
1700.0,1197.84,encrypt,16,878.573,7816.72
1700.0,1933.95,encrypt,16,1170.34,14983.7
1900.0,5293.53,encrypt,2,3216.75,49959.8
1900.0,6783.5,encrypt,2,3997.74,63129.4
1900.0,5284.73,encrypt,2,3128.3,49947.1
1900.0,5510.3,encrypt,2,3323.1,50989
1900.0,5441.94,encrypt,2,3214.92,50117.8
1900.0,5434.09,encrypt,2,3160.71,49916
1900.0,6746.78,encrypt,2,3907.31,62881.8
1900.0,5262.38,encrypt,2,3132.85,50020.4
1900.0,5415.41,encrypt,2,3233.01,50179
1900.0,5364.21,encrypt,2,3209.63,50072.5
1900.0,1590.08,encrypt,8,1156.52,12626.5
1900.0,1588.83,encrypt,8,1119.22,12583.3
1900.0,2098.55,encrypt,8,1459.24,16855.8
1900.0,1527.65,encrypt,8,1074.8,12585.8
1900.0,1475.07,encrypt,8,1065.59,12588.1
1900.0,1710.5,encrypt,8,1035.92,12532.5
1900.0,1694.47,encrypt,8,1056.19,12607.4
1900.0,1611.08,encrypt,8,1044.35,12628.7
1900.0,2146.67,encrypt,8,1403.34,15853.5
1900.0,1715.83,encrypt,8,1111.51,12633.1
1900.0,1202.21,encrypt,16,735.224,6908.94
1900.0,1213.66,encrypt,16,658.27,7065.92
1900.0,1157.05,encrypt,16,855.795,6715.97
1900.0,1612.3,encrypt,16,1070.16,11534.4
1900.0,1128.75,encrypt,16,702.988,7026.71
1900.0,1186.81,encrypt,16,879.945,6835.65
1900.0,1200.03,encrypt,16,834.899,7900.03
1900.0,914.088,encrypt,16,829.888,7199.52
1900.0,963.519,encrypt,16,744.976,6940.31
1900.0,1042.78,encrypt,16,656.617,7131.43
1900.0,1189.68,encrypt,32,954.275,6774.42
1900.0,1038.66,encrypt,32,922.127,6759.08
1900.0,1286.85,encrypt,32,922.587,6772.62
1900.0,1152.66,encrypt,32,927.178,6781.27
1900.0,1096.13,encrypt,32,915.336,6932.94
1900.0,1278.58,encrypt,32,688.71,6750.59
1900.0,1250.69,encrypt,32,690.261,6769.99
1900.0,1229.83,encrypt,32,913.614,8190.13
1900.0,1125.02,encrypt,32,709.115,6777.63
1900.0,1272.07,encrypt,32,831.732,6792.14
2200.0,8801.22,encrypt,1,5101.75,86396.9
2200.0,8922.19,encrypt,1,5096.16,86481
2200.0,8903.03,encrypt,1,5005.35,86512.3
2200.0,8760.2,encrypt,1,4988.9,86428.4
2200.0,8811.34,encrypt,1,5121.98,86640.8
2200.0,8886.55,encrypt,1,5111.59,86432.2
2200.0,8701.49,encrypt,1,5067.18,86281.4
2200.0,8890.89,encrypt,1,5052.64,86296.8
2200.0,8908.85,encrypt,1,5106.11,86734.2
2200.0,8838.77,encrypt,1,5105.74,86279.2
2200.0,2780.57,encrypt,4,1804.44,21714.1
2200.0,2742.86,encrypt,4,1836.07,21613.7
2200.0,2617.31,encrypt,4,1683.81,21681.4
2200.0,2586.7,encrypt,4,1677.48,21668.3
2200.0,2722.25,encrypt,4,1719.37,21674.5
2200.0,2683.47,encrypt,4,1733.97,21754
2200.0,2625.69,encrypt,4,1713.14,21643.4
2200.0,3343.55,encrypt,4,2238.81,27139.1
2200.0,2725,encrypt,4,1785.17,21597.8
2200.0,2637.56,encrypt,4,1794.57,21663.5
2200.0,1293.32,encrypt,16,869.731,6973.02
2200.0,1043,encrypt,16,720.734,5549.05
2200.0,1114.57,encrypt,16,729.535,5958.1
2200.0,822.742,encrypt,16,701.129,5579.28
2200.0,1131.27,encrypt,16,824.618,6139.59
2200.0,1222.52,encrypt,16,805.199,6394.69
2200.0,1038.96,encrypt,16,849.815,6143
2200.0,1340.64,encrypt,16,950.888,8501.69
2200.0,1356.61,encrypt,16,938.878,7823.26
2200.0,956.944,encrypt,16,801.512,6083.81
2200.0,909.166,encrypt,32,932.659,5876.94
2200.0,1178.03,encrypt,32,867.081,5897.56
2200.0,1155.15,encrypt,32,895.977,5857.56
2200.0,891.275,encrypt,32,861.915,5891.56
2200.0,1466.67,encrypt,32,996.162,6814.34
2200.0,1112.28,encrypt,32,927.546,5877.61
2200.0,1267.26,encrypt,32,874.604,5850.97
2200.0,1407.49,encrypt,32,998.588,6988.34
2200.0,1055.65,encrypt,32,931.567,5870.55
2200.0,641.926,encrypt,32,542.065,5871.35
2400.0,8227.65,encrypt,1,4836.69,79259.8
2400.0,10272.1,encrypt,1,6050.22,99717.1
2400.0,8767.46,encrypt,1,5061.52,83998.7
2400.0,8359.63,encrypt,1,4859.46,79600.2
2400.0,8159.85,encrypt,1,4872.48,79395.3
2400.0,8208.37,encrypt,1,4870.04,79509.1
2400.0,8193.14,encrypt,1,4860.18,79383.8
2400.0,8357.71,encrypt,1,4804.52,79448.7
2400.0,8261.7,encrypt,1,4832.73,79207.2
2400.0,8344.47,encrypt,1,4738.94,79424.6
2400.0,4644.17,encrypt,2,2971.4,39687
2400.0,4782.33,encrypt,2,2927.47,39598.2
2400.0,4850.62,encrypt,2,2936.32,39876
2400.0,4767.75,encrypt,2,2943.97,39802.9
2400.0,4858.39,encrypt,2,3029.95,39739
2400.0,4428.28,encrypt,2,2731.71,39972.6
2400.0,4493.31,encrypt,2,2848.61,39852.9
2400.0,4795.51,encrypt,2,2968.02,39859.1
2400.0,4825.4,encrypt,2,2979.24,39738.2
2400.0,4734.8,encrypt,2,2982.45,39776.4
2400.0,1536.74,encrypt,8,1133.01,10392.7
2400.0,1702.33,encrypt,8,1136.18,11046.1
2400.0,1394.32,encrypt,8,1035,10000.7
2400.0,1706.11,encrypt,8,1192.72,10898.8
2400.0,1430.28,encrypt,8,1096.46,10012.4
2400.0,1496.77,encrypt,8,1089.26,10525
2400.0,1634.91,encrypt,8,994.806,9973.64
2400.0,1946.44,encrypt,8,1463.86,12801.4
2400.0,1456.61,encrypt,8,1119.11,9989.5
2400.0,1493.68,encrypt,8,1125.43,9984.01
2400.0,1513.68,encrypt,32,1086.41,6423.66
2400.0,1144.22,encrypt,32,762.073,5403.4
2400.0,1111.56,encrypt,32,880.063,5413.39
2400.0,1226.84,encrypt,32,927.783,5393.78
2400.0,851.445,encrypt,32,971.842,5396.35
2400.0,1176.49,encrypt,32,842.833,5390.77
2400.0,1297.37,encrypt,32,925.226,5387.28
2400.0,1034.94,encrypt,32,976.401,5377.09
2400.0,1348.36,encrypt,32,928.332,6267.4
2400.0,1282.29,encrypt,32,826.509,5373.99
2700.0,7542.07,encrypt,1,4483.35,70697.1
2700.0,9846.99,encrypt,1,5771.42,91961.7
2700.0,9665.73,encrypt,1,5706.5,88746.9
2700.0,7579.27,encrypt,1,4442.9,70888
2700.0,7628.82,encrypt,1,4526.75,70733.3
2700.0,7687.17,encrypt,1,4565.31,70676.7
2700.0,7582.22,encrypt,1,4433.28,70679.6
2700.0,7681.86,encrypt,1,4475.17,70688.6
2700.0,7478.21,encrypt,1,4480.76,70669.2
2700.0,7476.03,encrypt,1,4524.19,70633.6
2700.0,2434.04,encrypt,4,1638.26,17718.3
2700.0,2495.76,encrypt,4,1727.46,17698.9
2700.0,2314.13,encrypt,4,1670.79,17729.5
2700.0,2589.47,encrypt,4,1727.93,17699.1
2700.0,2508.91,encrypt,4,1667.09,17725.6
2700.0,2600.08,encrypt,4,1655.43,17714.7
2700.0,2398.69,encrypt,4,1713.76,17715.8
2700.0,2496.52,encrypt,4,1663.22,17698
2700.0,2465.88,encrypt,4,1721.29,17684.6
2700.0,3239.03,encrypt,4,2086.56,22235.5
2700.0,1331.86,encrypt,16,1013.2,6842.45
2700.0,1288.63,encrypt,16,812.972,5354.86
2700.0,1466.86,encrypt,16,1187.21,9138.1
2700.0,1282.84,encrypt,16,910.128,5740.2
2700.0,1233.09,encrypt,16,993.054,5395.56
2700.0,1213.85,encrypt,16,1044.66,6998.34
2700.0,1488.77,encrypt,16,1122.42,9132.79
2700.0,1184.92,encrypt,16,796.749,4920.87
2700.0,1185.52,encrypt,16,893.656,5905.09
2700.0,1322.97,encrypt,16,1024.8,6926.78
2900.0,3940.3,encrypt,2,2539.79,33127
2900.0,4418.65,encrypt,2,2904.9,32859.3
2900.0,3860.48,encrypt,2,2412,33103.7
2900.0,4164.12,encrypt,2,2582.21,33126.4
2900.0,4433.92,encrypt,2,2858.03,32960.2
2900.0,4251.67,encrypt,2,2637.53,33111.3
2900.0,4049.75,encrypt,2,2713.95,33069.2
2900.0,4433.64,encrypt,2,2924.82,32994.1
2900.0,4258.01,encrypt,2,2838.89,32985
2900.0,4141.69,encrypt,2,2681.16,33180.1
2900.0,1608.57,encrypt,8,1185.51,8339.04
2900.0,1625.44,encrypt,8,1011.66,8309.87
2900.0,1645.02,encrypt,8,1167.54,8626.65
2900.0,1318.39,encrypt,8,1072.92,8318.06
2900.0,1524.06,encrypt,8,1253.34,9154.14
2900.0,2148.35,encrypt,8,1536.97,13004
2900.0,1970.8,encrypt,8,1542.95,13446.9
2900.0,1599.22,encrypt,8,1178.17,9581.1
2900.0,1459.89,encrypt,8,1067.67,8287.87
2900.0,1575.2,encrypt,8,1120.55,8624
2900.0,1380.79,encrypt,32,905.29,4503.85
2900.0,1374.66,encrypt,32,957.124,4481
2900.0,850.659,encrypt,32,954.903,4471.26
2900.0,1214.52,encrypt,32,946.11,4534.8
2900.0,1130.36,encrypt,32,873.854,4514.69
2900.0,1278.98,encrypt,32,877.84,4496.62
2900.0,1364.37,encrypt,32,833.624,4486.74
2900.0,905.475,encrypt,32,813.421,4594.35
2900.0,1371.88,encrypt,32,795.997,4464.96
2900.0,1346.41,encrypt,32,798.496,4505.51
2901.0,6831.43,encrypt,1,4442.26,50675.8
2901.0,6757.58,encrypt,1,4478.58,50490.9
2901.0,6803.78,encrypt,1,4548.38,50534.4
2901.0,6747.21,encrypt,1,4483.07,50668
2901.0,6694.37,encrypt,1,4444.43,50515.9
2901.0,6593.38,encrypt,1,4491.7,50531.6
2901.0,8439.06,encrypt,1,5613.7,63393.2
2901.0,6589.7,encrypt,1,4439.67,50509.8
2901.0,8240.79,encrypt,1,5581.8,63381.7
2901.0,6750.4,encrypt,1,4463.07,50498.6
2901.0,2443.47,encrypt,4,1951.14,13330.5
2901.0,3086.61,encrypt,4,2462.49,16704.4
2901.0,2591.97,encrypt,4,1862.97,13332.4
2901.0,2482.17,encrypt,4,1905.1,13330.1
2901.0,3126.46,encrypt,4,2563.35,17140.6
2901.0,2718.86,encrypt,4,2069.73,13386.8
2901.0,2325.74,encrypt,4,2000.13,13302.7
2901.0,2648.29,encrypt,4,2059.23,13310.2
2901.0,2398.57,encrypt,4,1955.28,13319.8
2901.0,3026.52,encrypt,4,2445.73,16776.4
2901.0,1000.74,encrypt,16,719.731,4143.48
2901.0,959.682,encrypt,16,1206.86,4541.93
2901.0,995.76,encrypt,16,970.825,4360.32
2901.0,1413.27,encrypt,16,794.975,4619.63
2901.0,1455.17,encrypt,16,984.304,4340.31
2901.0,1685.73,encrypt,16,1284.14,6217.27
2901.0,1248.58,encrypt,16,1027.88,4329.13
2901.0,1392.58,encrypt,16,1102.98,5663.96
2901.0,1493.51,encrypt,16,986.562,4545.9
2901.0,1019.26,encrypt,16,849.793,3797.59
